run_id,seed,simulator,vehicle,task_id,task_portable,policy_id,algorithm,return,success,episode_length,wall_clock_s,termination_reason,collision_type,host_class
test__test__PPO-deterministic__seed-42000,42000,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,290.34475487761836,True,1918,2.852165446151048,success,none,local
test__test__PPO-deterministic__seed-42001,42001,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,287.714150782029,True,2198,2.618210779968649,success,none,local
test__test__PPO-deterministic__seed-42002,42002,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,304.7172555437971,True,1818,2.168166079092771,success,none,local
test__test__PPO-deterministic__seed-42003,42003,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,272.88164474540093,True,2014,2.4249601140618324,success,none,local
test__test__PPO-deterministic__seed-42004,42004,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,323.9604567366362,True,2316,2.7283827741630375,success,none,local
test__test__PPO-deterministic__seed-42005,42005,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-341.7867035229076,False,3000,3.5929775959812105,timeout,none,local
test__test__PPO-deterministic__seed-42006,42006,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,333.8874512634922,True,2200,2.55477064428851,success,none,local
test__test__PPO-deterministic__seed-42007,42007,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,56.366026518418046,False,3000,3.760532882064581,timeout,none,local
test__test__PPO-deterministic__seed-42008,42008,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-167.1806370266346,False,3000,3.8027704539708793,timeout,none,local
test__test__PPO-deterministic__seed-42009,42009,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,142.20924377263432,False,3000,3.5104792420752347,timeout,none,local
test__test__PPO-deterministic__seed-42010,42010,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,290.7811453728394,True,2032,2.412918884307146,success,none,local
test__test__PPO-deterministic__seed-42011,42011,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,330.54675483482094,True,1806,2.1854031533002853,success,none,local
test__test__PPO-deterministic__seed-42012,42012,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,345.8570332649833,True,2004,2.4074615058489144,success,none,local
test__test__PPO-deterministic__seed-42013,42013,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,163.66398893538224,False,3000,3.464456415269524,timeout,none,local
test__test__PPO-deterministic__seed-42014,42014,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,370.02936231795,True,1748,2.1012956141494215,success,none,local
test__test__PPO-deterministic__seed-42015,42015,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,381.2067474031866,True,1836,2.2488824096508324,success,none,local
test__test__PPO-deterministic__seed-42016,42016,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,176.1342462961767,False,3000,3.5397364497184753,timeout,none,local
test__test__PPO-deterministic__seed-42017,42017,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,208.8357644658862,False,3000,3.4617226980626583,timeout,none,local
test__test__PPO-deterministic__seed-42018,42018,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,137.381704971043,False,3000,3.4610706199891865,timeout,none,local
test__test__PPO-deterministic__seed-42019,42019,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,159.5775944376703,False,3000,3.542917226906866,timeout,none,local
test__test__PPO-deterministic__seed-42020,42020,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,283.7469604186006,True,2000,2.369738095905632,success,none,local
test__test__PPO-deterministic__seed-42021,42021,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,333.5836896496062,True,2012,2.4164152210578322,success,none,local
test__test__PPO-deterministic__seed-42022,42022,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,337.0465752525603,True,1792,2.128587720915675,success,none,local
test__test__PPO-deterministic__seed-42023,42023,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,320.7661401841108,True,1814,2.1460633077658713,success,none,local
test__test__PPO-deterministic__seed-42024,42024,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,26.96630174156653,False,3000,3.5512996832840145,timeout,none,local
test__test__PPO-deterministic__seed-42025,42025,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,81.02454961450725,False,3000,3.4955178881064057,timeout,none,local
test__test__PPO-deterministic__seed-42026,42026,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,266.79442976702114,True,2256,2.6520575443282723,success,none,local
test__test__PPO-deterministic__seed-42027,42027,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,303.73568224604446,True,2344,2.7690947921946645,success,none,local
test__test__PPO-deterministic__seed-42028,42028,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,97.89993410653103,False,3000,3.4487477922812104,timeout,none,local
test__test__PPO-deterministic__seed-42029,42029,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,66.88963743097928,False,3000,3.42322068894282,timeout,none,local
test__test__PPO-deterministic__seed-42030,42030,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-368.6913369979173,False,3000,3.4145872737281024,timeout,none,local
test__test__PPO-deterministic__seed-42031,42031,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,312.24890684209106,True,2146,2.5361813502386212,success,none,local
test__test__PPO-deterministic__seed-42032,42032,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,349.325278106484,True,1760,2.107721452601254,success,none,local
test__test__PPO-deterministic__seed-42033,42033,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,313.9583358549162,True,1932,2.262503258883953,success,none,local
test__test__PPO-deterministic__seed-42034,42034,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,247.98916383867726,True,2044,2.4377867211587727,success,none,local
test__test__PPO-deterministic__seed-42035,42035,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,113.05537700789284,False,3000,3.4935343363322318,timeout,none,local
test__test__PPO-deterministic__seed-42036,42036,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,306.3960928825033,True,2514,2.9645812599919736,success,none,local
test__test__PPO-deterministic__seed-42037,42037,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-167.73023321951473,False,3000,3.497148348018527,timeout,none,local
test__test__PPO-deterministic__seed-42038,42038,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,299.9789948835022,True,1994,2.405227587092668,success,none,local
test__test__PPO-deterministic__seed-42039,42039,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,331.66622186578286,True,1616,2.000292520970106,success,none,local
test__test__PPO-deterministic__seed-42040,42040,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,358.1304079544569,True,1738,2.110245275311172,success,none,local
test__test__PPO-deterministic__seed-42041,42041,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,327.6247881054023,True,2036,2.4360188767313957,success,none,local
test__test__PPO-deterministic__seed-42042,42042,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,90.36225605265633,False,3000,3.4984556511044502,timeout,none,local
test__test__PPO-deterministic__seed-42043,42043,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,112.87987548239484,False,3000,3.531130602117628,timeout,none,local
test__test__PPO-deterministic__seed-42044,42044,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,355.2495352893888,True,2026,2.4095145990140736,success,none,local
test__test__PPO-deterministic__seed-42045,42045,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,89.16740852282581,False,3000,3.5248259543441236,timeout,none,local
test__test__PPO-deterministic__seed-42046,42046,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,362.9396956732915,True,1944,2.294596335850656,success,none,local
